key,0,1,2,3,4,5,6,7
2008275,"",0,"",0,0,1,0,0
2008276,"",0,"",0,0,1,0,0
2008277,"",0,"",0,0,1,0,0
2008278,"指定地点",0,"",0,0,1,0,0
2008279,"指定地点",0,"",0,0,1,0,0
2008280,"宝剑赫伦汀",0,"",0,0,1,0,0
2008281,"",0,"",0,0,1,0,0
2008282,"",0,"",0,0,1,0,0
2008283,"",0,"",0,0,1,0,0
2008284,"",0,"",0,0,1,0,0
2008285,"",0,"",0,0,1,0,0
2008286,"进入点",0,"",0,0,1,0,0
2008287,"指定地点",0,"",0,0,1,0,0
2008288,"",0,"",0,0,1,0,0
2008289,"无垢的大地",0,"",0,0,1,0,0
2008290,"",0,"",0,0,1,0,0
2008291,"烧焦的石板",0,"",0,0,1,0,0
2008292,"缺损的石板",0,"",0,0,1,0,0
2008293,"破裂的石板",0,"",0,0,1,0,0
2008294,"指定地点",0,"",0,0,1,0,0
2008295,"",0,"",0,0,1,0,0
2008296,"",0,"",0,0,1,0,0
2008297,"",0,"",0,0,1,0,0
2008298,"",0,"",0,0,1,0,0
2008299,"",0,"",0,0,1,0,0
2008300,"",0,"",0,0,1,0,0
2008301,"",0,"",0,0,1,0,0
2008302,"",0,"",0,0,1,0,0
2008303,"装着特产的袋子",0,"",0,0,1,0,0
2008304,"",0,"",0,0,1,0,0
2008305,"",0,"",0,0,1,0,0
2008306,"",0,"",0,0,1,0,0
2008307,"",0,"",0,0,1,0,0
2008308,"",0,"",0,0,1,0,0
2008309,"",0,"",0,0,1,0,0
2008310,"",0,"",0,0,1,0,0
2008311,"",0,"",0,0,1,0,0
2008312,"",0,"",0,0,1,0,0
2008313,"指定地点",0,"",0,0,1,0,0
2008314,"",0,"",0,0,1,0,0
2008315,"指定地点",0,"",0,0,1,0,0
2008316,"指定地点",0,"",0,0,1,0,0
2008317,"",0,"",0,0,1,0,0
2008318,"指定地点",0,"",0,0,1,0,0
2008319,"",0,"",0,0,1,0,0
2008320,"",0,"",0,0,1,0,0
2008321,"",0,"",0,0,1,0,0
2008322,"",0,"",0,0,1,0,0
2008323,"",0,"",0,0,1,0,0
2008324,"",0,"",0,0,1,0,0
2008325,"",0,"",0,0,1,0,0
2008326,"",0,"",0,0,1,0,0
2008327,"指定地点",0,"",0,0,1,0,0
2008328,"指定地点",0,"",0,0,1,0,0
2008329,"",0,"",0,0,1,0,0
2008330,"骑上胡鹰",0,"",0,0,1,0,0
2008331,"",0,"",0,0,1,0,0
2008332,"",0,"",0,0,1,0,0
2008333,"指定地点",0,"",0,0,1,0,0
2008334,"",0,"",0,0,1,0,0
2008335,"",0,"",0,0,1,0,0
2008336,"",0,"",0,0,1,0,0
2008337,"衰弱的海藻",0,"",0,0,1,0,0
2008338,"衰弱的海藻",0,"",0,0,1,0,0
2008339,"衰弱的海藻",0,"",0,0,1,0,0
2008340,"衰弱的珊瑚",0,"",0,0,1,0,0
2008341,"衰弱的珊瑚",0,"",0,0,1,0,0
2008342,"衰弱的珊瑚",0,"",0,0,1,0,0
2008343,"指定地点",0,"",0,0,1,0,0
2008344,"指定地点",0,"",0,0,1,0,0
2008345,"指定地点",0,"",0,0,1,0,0
2008346,"指定地点",0,"",0,0,1,0,0
2008347,"指定地点",0,"",0,0,1,0,0
2008348,"指定地点",0,"",0,0,1,0,0
2008349,"",0,"",0,0,1,0,0
2008350,"",0,"",0,0,1,0,0
2008351,"",0,"",0,0,1,0,0
2008352,"茨菰",0,"",0,0,1,0,0
2008353,"茨菰",0,"",0,0,1,0,0
2008354,"茨菰",0,"",0,0,1,0,0
2008355,"指定地点",0,"",0,0,1,0,0
2008356,"",0,"",0,0,1,0,0
2008357,"指定地点",0,"",0,0,1,0,0
2008358,"指定地点",0,"",0,0,1,0,0
2008359,"指定地点",0,"",0,0,1,0,0
2008360,"",0,"",0,0,1,0,0
2008361,"遗物首饰",0,"",0,0,1,0,0
2008362,"被抢走的货物",0,"",0,0,1,0,0
2008363,"指定地点",0,"",0,0,1,0,0
2008364,"茂密的草丛",0,"",0,0,1,0,0
2008365,"茂密的草丛",0,"",0,0,1,0,0
2008366,"茂密的草丛",0,"",0,0,1,0,0
2008367,"",0,"",0,0,1,0,0
2008368,"补给物资木箱",0,"",0,0,1,0,0
2008369,"指定地点",0,"",0,0,1,0,0
2008370,"腐烂的根茎",0,"",0,0,1,0,0
2008371,"腐烂的根茎",0,"",0,0,1,0,0
2008372,"离开天母寝宫地下祭坛",0,"",0,0,1,0,0
2008373,"移动到利姆萨·罗敏萨",0,"",0,0,1,0,0
2008374,"",0,"",0,0,1,0,0
2008375,"",0,"",0,0,1,0,0
2008376,"",0,"",0,0,1,0,0
2008377,"",0,"",0,0,1,0,0
2008378,"被抢走的货物",0,"",0,0,1,0,0
2008379,"指定地点",0,"",0,0,1,0,0
2008380,"",0,"",0,0,1,0,0
2008381,"铜宝箱",0,"",0,0,1,0,0
2008382,"指定地点",0,"",0,0,1,0,0
2008383,"",0,"",0,0,1,0,0
2008384,"",0,"",0,0,1,0,0
2008385,"",0,"",0,0,1,0,0
2008386,"",0,"",0,0,1,0,0
2008387,"",0,"",0,0,1,0,0
2008388,"",0,"",0,0,1,0,0
2008389,"",0,"",0,0,1,0,0
2008390,"锋利的石片",0,"",0,0,1,0,0
2008391,"",0,"",0,0,1,0,0
2008392,"",0,"",0,0,1,0,0
2008393,"",0,"",0,0,1,0,0
2008394,"",0,"",0,0,1,0,0
2008395,"",0,"",0,0,1,0,0
2008396,"",0,"",0,0,1,0,0
2008397,"",0,"",0,0,1,0,0
2008398,"",0,"",0,0,1,0,0
2008399,"",0,"",0,0,1,0,0
2008400,"",0,"",0,0,1,0,0
2008401,"",0,"",0,0,1,0,0
2008402,"",0,"",0,0,1,0,0
2008403,"",0,"",0,0,1,0,0
2008404,"",0,"",0,0,1,0,0
2008405,"",0,"",0,0,1,0,0
2008406,"",0,"",0,0,1,0,0
2008407,"",0,"",0,0,1,0,0
2008408,"",0,"",0,0,1,0,0
2008409,"",0,"",0,0,1,0,0
2008410,"",0,"",0,0,1,0,0
2008411,"",0,"",0,0,1,0,0
2008412,"",0,"",0,0,1,0,0
2008413,"",0,"",0,0,1,0,0
2008414,"",0,"",0,0,1,0,0
2008415,"",0,"",0,0,1,0,0
2008416,"",0,"",0,0,1,0,0
2008417,"",0,"",0,0,1,0,0
2008418,"",0,"",0,0,1,0,0
2008419,"",0,"",0,0,1,0,0
2008420,"",0,"",0,0,1,0,0
2008421,"",0,"",0,0,1,0,0
2008422,"",0,"",0,0,1,0,0
2008423,"",0,"",0,0,1,0,0
2008424,"",0,"",0,0,1,0,0
2008425,"",0,"",0,0,1,0,0
2008426,"",0,"",0,0,1,0,0
2008427,"",0,"",0,0,1,0,0
2008428,"",0,"",0,0,1,0,0
2008429,"",0,"",0,0,1,0,0
2008430,"",0,"",0,0,1,0,0
2008431,"",0,"",0,0,1,0,0
2008432,"",0,"",0,0,1,0,0
2008433,"",0,"",0,0,1,0,0
2008434,"皮革封面的书籍",0,"",0,0,1,0,0
2008435,"布包",0,"",0,0,1,0,0
2008436,"被翻开的书籍",0,"",0,0,1,0,0
2008437,"破旧的木箱",0,"",0,0,1,0,0
2008438,"",0,"",0,0,1,0,0
2008439,"指定地点",0,"",0,0,1,0,0
2008440,"指定地点",0,"",0,0,1,0,0
2008441,"像是护身符的东西",0,"",0,0,1,0,0
2008442,"",0,"",0,0,1,0,0
2008443,"指定地点",0,"",0,0,1,0,0
2008444,"指定地点",0,"",0,0,1,0,0
2008445,"指定地点",0,"",0,0,1,0,0
2008446,"",0,"",0,0,1,0,0
2008447,"",0,"",0,0,1,0,0
2008448,"",0,"",0,0,1,0,0
2008449,"超硬陶瓷合金隔离墙",0,"",0,0,1,0,0
2008450,"超硬陶瓷合金隔离墙",0,"",0,0,1,0,0
2008451,"木人",0,"",0,0,1,0,0
2008452,"",0,"",0,0,1,0,0
2008453,"指定地点",0,"",0,0,1,0,0
2008454,"指定地点",0,"",0,0,1,0,0
2008455,"",0,"",0,0,1,0,0
2008456,"候补地点",0,"",0,0,1,0,0
2008457,"候补地点",0,"",0,0,1,0,0
2008458,"",0,"",0,0,1,0,0
2008459,"指定地点",0,"",0,0,1,0,0
2008460,"",0,"",0,0,1,0,0
2008461,"指定地点",0,"",0,0,1,0,0
2008462,"指定地点",0,"",0,0,1,0,0
2008463,"指定地点",0,"",0,0,1,0,0
2008464,"指定地点",0,"",0,0,1,0,0
2008465,"指定地点",0,"",0,0,1,0,0
2008466,"指定地点",0,"",0,0,1,0,0
2008467,"修缮石围墙用的石头",0,"",0,0,1,0,0
2008468,"修缮石围墙用的石头",0,"",0,0,1,0,0
2008469,"修缮石围墙用的石头",0,"",0,0,1,0,0
2008470,"修缮石围墙用的石头",0,"",0,0,1,0,0
2008471,"指定地点",0,"",0,0,1,0,0
2008472,"指定地点",0,"",0,0,1,0,0
2008473,"指定地点",0,"",0,0,1,0,0
2008474,"指定地点",0,"",0,0,1,0,0
2008475,"指定地点",0,"",0,0,1,0,0
2008476,"指定地点",0,"",0,0,1,0,0
2008477,"指定地点",0,"",0,0,1,0,0
2008478,"指定地点",0,"",0,0,1,0,0
2008479,"指定地点",0,"",0,0,1,0,0
2008480,"",0,"",0,0,1,0,0
2008481,"",0,"",0,0,1,0,0
2008482,"",0,"",0,0,1,0,0
2008483,"",0,"",0,0,1,0,0
2008484,"格斯儿的遗骸",0,"",0,0,1,0,0
2008485,"",0,"",0,0,1,0,0
2008486,"",0,"",0,0,1,0,0
2008487,"",0,"",0,0,1,0,0
2008488,"魔导终端",0,"",0,0,1,0,0
2008489,"离开屋顶庭园",0,"",0,0,1,0,0
2008490,"青绿色的茨菰",0,"",0,0,1,0,0
2008491,"青绿色的茨菰",0,"",0,0,1,0,0
2008492,"青绿色的茨菰",0,"",0,0,1,0,0
2008493,"",0,"",0,0,1,0,0
2008494,"木人",0,"",0,0,1,0,0
2008495,"",0,"",0,0,1,0,0
2008496,"",0,"",0,0,1,0,0
2008497,"",0,"",0,0,1,0,0
2008498,"",0,"",0,0,1,0,0
2008499,"",0,"",0,0,1,0,0
2008500,"",0,"",0,0,1,0,0
2008501,"欧米茄传送装置",0,"",0,0,1,0,0
2008502,"指定地点",0,"",0,0,1,0,0
2008503,"指定地点",0,"",0,0,1,0,0
2008504,"指定地点",0,"",0,0,1,0,0
2008505,"指定地点",0,"",0,0,1,0,0
2008506,"指定地点",0,"",0,0,1,0,0
2008507,"指定地点",0,"",0,0,1,0,0
2008508,"指定地点",0,"",0,0,1,0,0
2008509,"指定地点",0,"",0,0,1,0,0
2008510,"",0,"",0,0,1,0,0
2008511,"",0,"",0,0,0,0,0
2008512,"捕鱼人的钓具箱",0,"",0,0,1,0,0
2008513,"木柴",0,"",0,0,1,0,0
2008514,"剪定的陷阱",0,"",0,0,1,0,0
2008515,"",0,"",0,0,1,0,0
2008516,"",0,"",0,0,1,0,0
2008517,"",0,"",0,0,1,0,0
2008518,"装着延夏艾草束的袋子",0,"",0,0,1,0,0
2008519,"无二江的河藻",0,"",0,0,1,0,0
2008520,"装有小树苗的袋子",0,"",0,0,1,0,0
2008521,"木酢液",0,"",0,0,1,0,0
2008522,"沾满泥的钱包",0,"",0,0,1,0,0
2008523,"",0,"",0,0,1,0,0
2008524,"老师的铃铛",0,"",0,0,1,0,0
2008525,"",0,"",0,0,1,0,0
2008526,"指定地点",0,"",0,0,1,0,0
2008527,"",0,"",0,0,1,0,0
2008528,"装药草的袋子",0,"",0,0,1,0,0
2008529,"装道具的箱子",0,"",0,0,1,0,0
2008530,"装种子的壶",0,"",0,0,1,0,0
2008531,"",0,"",0,0,1,0,0
2008532,"",0,"",0,0,1,0,0
2008533,"",0,"",0,0,1,0,0
2008534,"指定地点",0,"",0,0,1,0,0
2008535,"装满肉的袋子",0,"",0,0,1,0,0
2008536,"",0,"",0,0,1,0,0
2008537,"",0,"",0,0,1,0,0
2008538,"",0,"",0,0,1,0,0
2008539,"",0,"",0,0,1,0,0
2008540,"指定地点",0,"",0,0,1,0,0
2008541,"",0,"",0,0,1,0,0
2008542,"",0,"",0,0,1,0,0
2008543,"",0,"",0,0,1,0,0
2008544,"",0,"",0,0,1,0,0
2008545,"",0,"",0,0,1,0,0
2008546,"",0,"",0,0,1,0,0
2008547,"指定地点",0,"",0,0,1,0,0
2008548,"指定地点",0,"",0,0,1,0,0
2008549,"",0,"",0,0,1,0,0
2008550,"指定地点",0,"",0,0,1,0,0
2008551,"",0,"",0,0,1,0,0
2008552,"",0,"",0,0,1,0,0
2008553,"",0,"",0,0,1,0,0
2008554,"指定地点",0,"",0,0,1,0,0
2008555,"指定地点",0,"",0,0,1,0,0
2008556,"指定地点",0,"",0,0,1,0,0
2008557,"指定地点",0,"",0,0,1,0,0
2008558,"指定地点",0,"",0,0,1,0,0
2008559,"指定地点",0,"",0,0,1,0,0
2008560,"",0,"",0,0,0,0,0
2008561,"",0,"",0,0,1,0,0
2008562,"",0,"",0,0,1,0,0
2008563,"",0,"",0,0,1,0,0
2008564,"",0,"",0,0,1,0,0
2008565,"",0,"",0,0,0,0,0
2008566,"宝箱",0,"",0,0,1,0,0
2008567,"宝箱",0,"",0,0,1,0,0
2008568,"宝箱",0,"",0,0,1,0,0
2008569,"宝箱",0,"",0,0,1,0,0
2008570,"宝箱",0,"",0,0,1,0,0
2008571,"宝箱",0,"",0,0,1,0,0
2008572,"",0,"",0,0,1,0,0
2008573,"",0,"",0,0,1,0,0
2008574,"指定地点",0,"",0,0,1,0,0
2008575,"",0,"",0,0,0,0,0
2008576,"",0,"",0,0,1,0,0
2008577,"",0,"",0,0,1,0,0
2008578,"",0,"",0,0,1,0,0
2008579,"",0,"",0,0,1,0,0
2008580,"",0,"",0,0,1,0,0
2008581,"",0,"",0,0,1,0,0
2008582,"",0,"",0,0,1,0,0
2008583,"",0,"",0,0,1,0,0
2008584,"",0,"",0,0,1,0,0
2008585,"指定地点",0,"",0,0,1,0,0
2008586,"",0,"",0,0,1,0,0
2008587,"",0,"",0,0,1,0,0
2008588,"",0,"",0,0,1,0,0
2008589,"",0,"",0,0,1,0,0
2008590,"",0,"",0,0,1,0,0
2008591,"",0,"",0,0,1,0,0
2008592,"",0,"",0,0,1,0,0
2008593,"宝物库的门",0,"",0,0,1,0,0
2008594,"宝物库的门",0,"",0,0,1,0,0
2008595,"宝物库的门",0,"",0,0,1,0,0
2008596,"宝物库的门",0,"",0,0,1,0,0
2008597,"宝物库的门",0,"",0,0,1,0,0
2008598,"宝物库的门",0,"",0,0,1,0,0
2008599,"宝物库的门",0,"",0,0,1,0,0
2008600,"宝物库的门",0,"",0,0,1,0,0
2008601,"宝物库的门",0,"",0,0,1,0,0
2008602,"宝物库的门",0,"",0,0,1,0,0
2008603,"宝物库的门",0,"",0,0,1,0,0
2008604,"宝物库的门",0,"",0,0,1,0,0
2008605,"",0,"",0,0,1,0,0
2008606,"",0,"",0,0,1,0,0
2008607,"",0,"",0,0,1,0,0
2008608,"",0,"",0,0,1,0,0
2008609,"",0,"",0,0,1,0,0
2008610,"指定地点",0,"",0,0,1,0,0
2008611,"指定地点",0,"",0,0,1,0,0
2008612,"",0,"",0,0,1,0,0
2008613,"被抢走的供品",0,"",0,0,1,0,0
2008614,"指定地点",0,"",0,0,1,0,0
2008615,"",0,"",0,0,1,0,0
2008616,"腾腾十四",0,"",0,0,1,0,0
2008617,"红莲节的垃圾",0,"",0,0,1,0,0
2008618,"红莲节的垃圾",0,"",0,0,1,0,0
2008619,"",0,"",0,0,1,0,0
2008620,"进入点",0,"",0,0,1,0,0
2008621,"",0,"",0,0,1,0,0
2008622,"",0,"",0,0,1,0,0
2008623,"指定地点",0,"",0,0,1,0,0
2008624,"指定地点",0,"",0,0,1,0,0
2008625,"",0,"",0,0,1,0,0
2008626,"",0,"",0,0,1,0,0
2008627,"",0,"",0,0,1,0,0
2008628,"指定地点",0,"",0,0,1,0,0
2008629,"",0,"",0,0,1,0,0
2008630,"",0,"",0,0,1,0,0
2008631,"",0,"",0,0,1,0,0
2008632,"",0,"",0,0,1,0,0
2008633,"",0,"",0,0,1,0,0
2008634,"指定地点",0,"",0,0,1,0,0
2008635,"指定地点",0,"",0,0,1,0,0
2008636,"",0,"",0,0,1,0,0
2008637,"",0,"",0,0,1,0,0
2008638,"",0,"",0,0,1,0,0
2008639,"",0,"",0,0,1,0,0
2008640,"魔科学研究所的情报终端",0,"",0,0,1,0,0
2008641,"魔科学研究所的情报终端",0,"",0,0,1,0,0
2008642,"",0,"",0,0,1,0,0
2008643,"",0,"",0,0,1,0,0
2008644,"",0,"",0,0,1,0,0
2008645,"",0,"",0,0,1,0,0
2008646,"",0,"",0,0,1,0,0
2008647,"",0,"",0,0,0,0,0
2008648,"",0,"",0,0,1,0,0
2008649,"指定地点",0,"",0,0,1,0,0
2008650,"指定地点",0,"",0,0,1,0,0
2008651,"指定地点",0,"",0,0,1,0,0
2008652,"指定地点",0,"",0,0,1,0,0
2008653,"指定地点",0,"",0,0,1,0,0
2008654,"兵团告示板",0,"",0,0,1,0,0
2008655,"兵团告示板",0,"",0,0,1,0,0
2008656,"",0,"",0,0,1,0,0
2008657,"",0,"",0,0,1,0,0
2008658,"",0,"",0,0,1,0,0
2008659,"指定地点",0,"",0,0,1,0,0
2008660,"指定地点",0,"",0,0,1,0,0
2008661,"黑色的烟雾",0,"",0,0,1,0,0
2008662,"指定地点",0,"",0,0,1,0,0
2008663,"黑色的烟雾",0,"",0,0,1,0,0
2008664,"",0,"",0,0,1,0,0
2008665,"黑色的烟雾",0,"",0,0,1,0,0
2008666,"",0,"",0,0,1,0,0
2008667,"黑色的烟雾",0,"",0,0,1,0,0
2008668,"指定地点",0,"",0,0,1,0,0
2008669,"指定地点",0,"",0,0,1,0,0
2008670,"",0,"",0,0,1,0,0
2008671,"宝物库的门",0,"",0,0,1,0,0
2008672,"宝物库的门",0,"",0,0,1,0,0
2008673,"宝物库的门",0,"",0,0,1,0,0
2008674,"宝物库的门",0,"",0,0,1,0,0
2008675,"宝物库的门",0,"",0,0,1,0,0
2008676,"宝物库的门",0,"",0,0,1,0,0
2008677,"",0,"",0,0,1,0,0
2008678,"",0,"",0,0,1,0,0
2008679,"",0,"",0,0,1,0,0
2008680,"沉甸甸的麻袋",0,"",0,0,1,0,0
2008681,"指定地点",0,"",0,0,1,0,0
2008682,"指定地点",0,"",0,0,1,0,0
2008683,"",0,"",0,0,1,0,0
2008684,"陆行鸟的羽毛",0,"",0,0,1,0,0
2008685,"",0,"",0,0,1,0,0
2008686,"",0,"",0,0,1,0,0
2008687,"",0,"",0,0,1,0,0
2008688,"被抢走的皮袋",0,"",0,0,1,0,0
2008689,"指定地点",0,"",0,0,1,0,0
2008690,"指定地点",0,"",0,0,1,0,0
2008691,"干燥的兽骨",0,"",0,0,1,0,0
2008692,"干燥的兽骨",0,"",0,0,1,0,0
2008693,"干燥的兽骨",0,"",0,0,1,0,0
2008694,"干燥的兽骨",0,"",0,0,1,0,0
2008695,"破旧的木箱",0,"",0,0,1,0,0
2008696,"破旧的木箱",0,"",0,0,1,0,0
2008697,"破旧的木箱",0,"",0,0,1,0,0
2008698,"破旧的木箱",0,"",0,0,1,0,0
2008699,"破旧的木箱",0,"",0,0,1,0,0
2008700,"破旧的木箱",0,"",0,0,1,0,0
2008701,"苗圃",0,"",0,0,1,0,0
2008702,"苗圃",0,"",0,0,1,0,0
2008703,"苗圃",0,"",0,0,1,0,0
2008704,"苗圃",0,"",0,0,1,0,0
2008705,"苗圃",0,"",0,0,1,0,0
2008706,"苗圃",0,"",0,0,1,0,0
2008707,"苗圃",0,"",0,0,1,0,0
2008708,"苗圃",0,"",0,0,1,0,0
2008709,"",0,"",0,0,1,0,0
2008710,"",0,"",0,0,0,0,0
2008711,"指定地点",0,"",0,0,1,0,0
2008712,"指定地点",0,"",0,0,1,0,0
2008713,"海藻根",0,"",0,0,1,0,0
2008714,"海藻根",0,"",0,0,1,0,0
2008715,"海藻根",0,"",0,0,1,0,0
2008716,"海藻根",0,"",0,0,1,0,0
2008717,"海藻根",0,"",0,0,1,0,0
2008718,"卡克儿部的帐篷",0,"",0,0,1,0,0
2008719,"干燥的树叶",0,"",0,0,1,0,0
2008720,"指定地点",0,"",0,0,1,0,0
2008721,"指定地点",0,"",0,0,1,0,0
2008722,"指定地点",0,"",0,0,1,0,0
2008723,"指定地点",0,"",0,0,1,0,0
2008724,"指定地点",0,"",0,0,1,0,0
2008725,"指定地点",0,"",0,0,1,0,0
2008726,"指定地点",0,"",0,0,1,0,0
2008727,"指定地点",0,"",0,0,1,0,0
2008728,"",0,"",0,0,1,0,0
2008729,"邪鸟木绍布的蛋",0,"",0,0,1,0,0
2008730,"邪鸟木绍布的蛋",0,"",0,0,1,0,0
2008731,"邪鸟木绍布的蛋",0,"",0,0,1,0,0
2008732,"",0,"",0,0,1,0,0
2008733,"七彩沟的结晶",0,"",0,0,1,0,0
2008734,"七彩沟的泉水",0,"",0,0,1,0,0
2008735,"指定地点",0,"",0,0,1,0,0
2008736,"指定地点",0,"",0,0,1,0,0
2008737,"指定地点",0,"",0,0,1,0,0
2008738,"指定地点",0,"",0,0,1,0,0
2008739,"指定地点",0,"",0,0,1,0,0
2008740,"指定地点",0,"",0,0,1,0,0
2008741,"指定地点",0,"",0,0,1,0,0
2008742,"指定地点",0,"",0,0,1,0,0
2008743,"指定地点",0,"",0,0,1,0,0
2008744,"指定地点",0,"",0,0,1,0,0
2008745,"指定地点",0,"",0,0,1,0,0
2008746,"海藻根",0,"",0,0,1,0,0
2008747,"冰镇的皮袋",0,"",0,0,1,0,0
2008748,"",0,"",0,0,1,0,0
2008749,"指定地点",0,"",0,0,1,0,0
2008750,"朴素的壶",0,"",0,0,1,0,0
2008751,"稻苗",0,"",0,0,1,0,0
2008752,"红角犀鸟的蛋",0,"",0,0,1,0,0
2008753,"",0,"",0,0,1,0,0
2008754,"",0,"",0,0,1,0,0
2008755,"",0,"",0,0,1,0,0
2008756,"紧锁的门",0,"",0,0,1,0,0
2008757,"整洁的废弃房屋",0,"",0,0,1,0,0
2008758,"数不尽的脚印",0,"",0,0,1,0,0
2008759,"指定地点",0,"",0,0,1,0,0
2008760,"受污染的土壤",0,"",0,0,1,0,0
2008761,"受污染的土壤",0,"",0,0,1,0,0
2008762,"受污染的土壤",0,"",0,0,1,0,0
2008763,"指定地点",0,"",0,0,1,0,0
2008764,"指定地点",0,"",0,0,1,0,0
2008765,"",0,"",0,0,1,0,0
2008766,"",0,"",0,0,1,0,0
2008767,"",0,"",0,0,1,0,0
2008768,"",0,"",0,0,1,0,0
2008769,"",0,"",0,0,1,0,0
2008770,"",0,"",0,0,1,0,0
2008771,"",0,"",0,0,1,0,0
2008772,"",0,"",0,0,1,0,0
2008773,"",0,"",0,0,1,0,0
2008774,"",0,"",0,0,1,0,0
2008775,"",0,"",0,0,1,0,0
2008776,"",0,"",0,0,1,0,0
2008777,"石匠的锤子",0,"",0,0,1,0,0
2008778,"",0,"",0,0,1,0,0
2008779,"帝国军的物资箱",0,"",0,0,1,0,0
2008780,"",0,"",0,0,1,0,0
2008781,"指定地点",0,"",0,0,1,0,0
2008782,"指定地点",0,"",0,0,1,0,0
2008783,"指定地点",0,"",0,0,1,0,0
2008784,"指定地点",0,"",0,0,1,0,0
2008785,"",0,"",0,0,1,0,0
2008786,"指定地点",0,"",0,0,1,0,0
2008787,"",0,"",0,0,1,0,0
2008788,"",0,"",0,0,1,0,0
2008789,"高台照明灯",0,"",0,0,1,0,0
2008790,"指定地点",0,"",0,0,1,0,0
2008791,"指定地点",0,"",0,0,1,0,0
2008792,"指定地点",0,"",0,0,1,0,0
2008793,"",0,"",0,0,1,0,0
2008794,"木棉手巾",0,"",0,0,1,0,0
2008795,"木棉手巾",0,"",0,0,1,0,0
2008796,"木棉手巾",0,"",0,0,1,0,0
2008797,"",0,"",0,0,1,0,0
2008798,"进入点",0,"",0,0,1,0,0
2008799,"鱼鳞的鱼竿",0,"",0,0,1,0,0
2008800,"",0,"",0,0,1,0,0
2008801,"指定地点",0,"",0,0,1,0,0
2008802,"指定地点",0,"",0,0,1,0,0
2008803,"",0,"",0,0,1,0,0
2008804,"纺蛛网",0,"",0,0,1,0,0
2008805,"",0,"",0,0,1,0,0
2008806,"指定地点",0,"",0,0,1,0,0
2008807,"指定地点",0,"",0,0,1,0,0
2008808,"指定地点",0,"",0,0,1,0,0
2008809,"指定地点",0,"",0,0,1,0,0
2008810,"",0,"",0,0,1,0,0
2008811,"",0,"",0,0,1,0,0
2008812,"进入点",0,"",0,0,1,0,0
2008813,"拉尔戈护身符",0,"",0,0,1,0,0
2008814,"指定地点",0,"",0,0,1,0,0
2008815,"指定地点",0,"",0,0,1,0,0
2008816,"指定地点",0,"",0,0,1,0,0
2008817,"指定地点",0,"",0,0,1,0,0
2008818,"指定地点",0,"",0,0,1,0,0
2008819,"",0,"",0,0,1,0,0
2008820,"",0,"",0,0,1,0,0
2008821,"",0,"",0,0,1,0,0
2008822,"吹箭的标靶",0,"",0,0,1,0,0
2008823,"吹箭的标靶",0,"",0,0,1,0,0
2008824,"吹箭的标靶",0,"",0,0,1,0,0
2008825,"吹箭的标靶",0,"",0,0,1,0,0
2008826,"指定地点",0,"",0,0,1,0,0
2008827,"指定地点",0,"",0,0,1,0,0
2008828,"指定地点",0,"",0,0,1,0,0
2008829,"指定地点",0,"",0,0,1,0,0
2008830,"",0,"",0,0,1,0,0
2008831,"指定地点",0,"",0,0,1,0,0
2008832,"海蕴",0,"",0,0,1,0,0
2008833,"海蕴",0,"",0,0,1,0,0
2008834,"海蕴",0,"",0,0,1,0,0
2008835,"海蕴",0,"",0,0,1,0,0
2008836,"装箭头的皮袋",0,"",0,0,1,0,0
2008837,"指定地点",0,"",0,0,1,0,0
2008838,"指定地点",0,"",0,0,1,0,0
2008839,"倒卖的物资箱",0,"",0,0,1,0,0
2008840,"",0,"",0,0,1,0,0
2008841,"吉祥天女鸢尾花",0,"",0,0,1,0,0
2008842,"吉祥天女鸢尾花",0,"",0,0,1,0,0
2008843,"吉祥天女鸢尾花",0,"",0,0,1,0,0
2008844,"吉祥天女鸢尾花",0,"",0,0,1,0,0
2008845,"吉祥天女鸢尾花",0,"",0,0,1,0,0
2008846,"有点脏的木箱",0,"",0,0,1,0,0
2008847,"快要坏掉的木桶",0,"",0,0,1,0,0
2008848,"快要坏掉的木桶",0,"",0,0,1,0,0
2008849,"快要坏掉的木桶",0,"",0,0,1,0,0
2008850,"有点脏的木箱",0,"",0,0,1,0,0
2008851,"指定地点",0,"",0,0,1,0,0
2008852,"",0,"",0,0,1,0,0
2008853,"指定地点",0,"",0,0,1,0,0
2008854,"",0,"",0,0,1,0,0
2008855,"轻巧包裹",0,"",0,0,1,0,0
2008856,"指定地点",0,"",0,0,1,0,0
2008857,"指定地点",0,"",0,0,1,0,0
2008858,"",0,"",0,0,1,0,0
2008859,"拉尔戈黄金花",0,"",0,0,1,0,0
2008860,"",0,"",0,0,1,0,0
2008861,"指定地点",0,"",0,0,1,0,0
2008862,"指定地点",0,"",0,0,1,0,0
2008863,"雉鸡的羽毛",0,"",0,0,1,0,0
2008864,"雉鸡的羽毛",0,"",0,0,1,0,0
2008865,"雉鸡的羽毛",0,"",0,0,1,0,0
2008866,"雉鸡的羽毛",0,"",0,0,1,0,0
2008867,"指定地点",0,"",0,0,1,0,0
2008868,"指定地点",0,"",0,0,1,0,0
2008869,"",0,"",0,0,1,0,0
2008870,"",0,"",0,0,1,0,0
2008871,"",0,"",0,0,1,0,0
2008872,"小包裹",0,"",0,0,1,0,0
2008873,"",0,"",0,0,1,0,0
2008874,"",0,"",0,0,1,0,0
2008875,"",0,"",0,0,1,0,0
