key,0,1,2,3,4,5,6,7,8,9,10,11
672,2,1,2,0,0,"/eatchicken","","/吃炸鸡 子命令
/eatchicken
开始吃炸鸡。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/吃炸鸡","",293,0
673,2,1,2,0,0,"/sundering","/exodus","/众生离绝 子命令
/sundering、/exodus
发动众生离绝。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/众生离绝","",293,0
674,2,1,2,0,0,"/slump","","/垂头丧气 子命令
/slump
做出垂头丧气的样子。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/垂头丧气","",293,0
675,2,1,2,0,0,"/loveheart","/heart","/比心 子命令
/loveheart、/heart
通过比心传达爱意。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/比心","",293,0
676,2,1,2,0,0,"/humbletriumph","/waitforit","/得意洋洋 子命令
/humbletriumph、/waitforit
得意洋洋地摆出骄傲的姿势。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/得意洋洋","",293,0
677,2,1,2,0,0,"/victoryreveal","/vreveal","/大获全胜 子命令
/victoryreveal、/vreveal
夺得王冠庆祝胜利。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/大获全胜","",293,0
678,2,1,2,0,0,"/fryegg","","/煎蛋 子命令
/fryegg 
烹制美味的煎蛋。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/煎蛋","",293,0
679,2,1,2,0,0,"/uchiwasshoi","/bigfan","/扇大团扇 子命令
/uchiwasshoi、/bigfan
用大团扇扇风。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
　只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
　做出动作并显示文字提示。","/扇大团扇","",293,0
680,2,1,2,0,0,"/attend","","/待命 子命令
/attend
等待命令指示。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/待命","",293,0
681,2,1,2,0,0,"/water","","/浇水 子命令
/water
用洒水壶浇水。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/浇水","",293,0
682,2,1,2,0,0,"/shakedrink","","/调饮 子命令
/shakedrink
摇晃摇壶调制饮料。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/调饮","",293,0
683,2,1,2,0,0,"/poseoftheunbound","/unbound","/象征自由的姿势（/自由） 子命令
/poseoftheunbound、/unbound
摆出象征自由的姿势。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/象征自由的姿势","/自由",293,0
684,2,1,2,0,0,"/bouquet","","/赠送花束 子命令
/bouquet
送出漂亮的花束。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/赠送花束","",293,0
685,2,1,2,0,0,"/blowbubbles","","/吹泡泡 子命令
/blowbubbles
吹起了泡泡。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/吹泡泡","",293,0
686,2,1,2,0,0,"/ohokaliy","","/噢霍卡利 子命令
/ohokaliy
像哈努族一样用噢霍卡利亲切地打招呼。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/噢霍卡利","",293,0
687,2,1,2,0,0,"/visage","","/用触控板记录 子命令
/visage
用触控板记录自己的影像。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/用触控板记录","",293,0
688,0,0,0,0,0,"","","","","",0,0
689,2,1,2,0,0,"/photograph","","/拍照 子命令
/photograph
拍一张照片。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/拍照","",293,0
690,0,0,0,0,0,"","","","","",0,0
691,0,0,0,0,0,"","","","","",0,0
692,2,1,2,0,0,"/overreact","","/大惊小怪 子命令
/overreact
做出夸张的受惊动作。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/大惊小怪","",293,0
693,2,1,2,0,0,"/twirl","","/转圈 子命令
/twirl
原地转一圈。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/转圈","",293,0
694,2,1,2,0,0,"/dazed","","/晕头转向 子命令
/dazed
摇摇晃晃站不稳。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/晕头转向","",293,0
695,2,1,2,0,0,"/rage","","/气得发抖 子命令
/rage
气得浑身发抖。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/气得发抖","",293,0
696,2,1,2,0,0,"/tomescroll","","/玩神典石 子命令
/tomescroll
专心致志地玩神典石。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/玩神典石","",293,0
697,2,1,2,0,0,"/study","","/认真看书 子命令
/study
拿出书认真阅读。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/认真看书","",293,0
698,0,0,0,0,0,"","","","","",0,0
699,2,1,2,0,0,"/gridaniansip","","/用森都风格马克杯喝 子命令
/gridaniansip
用森都风格马克杯喝饮料。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/用森都风格马克杯喝","",293,0
700,2,1,2,0,0,"/uldahnsip","","/用沙都风格马克杯喝 子命令
/uldahnsip
用沙都风格马克杯喝饮料。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/用沙都风格马克杯喝","",293,0
701,2,1,2,0,0,"/lominsansip","","/用海都风格马克杯喝 子命令
/lominsansip
用海都风格马克杯喝饮料。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/用海都风格马克杯喝","",293,0
702,2,1,2,0,0,"/gridaniangulp","","/持续用森都风格马克杯喝 子命令
/gridaniangulp
持续用森都风格马克杯喝饮料。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/持续用森都风格马克杯喝","",293,0
703,2,1,2,0,0,"/uldahngulp","","/持续用沙都风格马克杯喝 子命令
/uldahngulp
持续用沙都风格马克杯喝饮料。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/持续用沙都风格马克杯喝","",293,0
704,2,1,2,0,0,"/lominsangulp","","/持续用海都风格马克杯喝 子命令
/uldahngulp
持续用海都风格马克杯喝饮料。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/持续用海都风格马克杯喝","",293,0
705,2,1,2,0,0,"/limberup","/limber","/跃跃欲试 子命令
/limberup
摆出跃跃欲试的样子。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/跃跃欲试","",293,0
706,2,1,2,0,0,"/drinkgreentea","/greentea","/饮用绿茶 子命令
/drinkgreentea、/greentea
饮用绿茶。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/饮用绿茶","",293,0
707,2,1,2,0,0,"/savortea","","/端坐享用绿茶 子命令
/savortea
以端坐的姿势持续享用绿茶。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/端坐享用绿茶","",293,0
708,2,1,2,0,0,"/pen","","/用羽毛笔记录 子命令
/pen
用羽毛笔记录文字。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/用羽毛笔记录","",293,0
709,0,0,0,0,0,"","","","","",0,0
710,2,1,2,0,0,"/stomp","","/跳脚 子命令
/stomp
气得直跺脚。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/跳脚","",293,0
711,2,1,2,0,0,"/cheerrhythmred","/cheerrr","/节拍声援小红 子命令
/cheerrhythmred、/cheerrr
做出节拍声援小红的动作。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/节拍声援小红","",293,0
712,2,1,2,0,0,"/cheerlightyellow","/cheerly","/摇摆声援小黄 子命令
/cheerlightyellow、/cheerly
做出摇摆声援小黄的动作。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/摇摆声援小黄","",293,0
713,0,0,0,0,0,"","","","","",0,0
714,2,1,2,0,0,"/runwaywalk","/runway","/模特步 子命令
/runwaywalk、/runway
走模特步。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/模特步","",293,0
715,0,0,0,0,0,"","","","","",0,0
716,0,0,0,0,0,"","","","","",0,0
717,0,0,0,0,0,"","","","","",0,0
718,2,1,2,0,0,"/carrybook","","/双手抱书 子命令
/carrybook
双手抱起书。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/双手抱书","",293,0
719,2,1,2,0,0,"/divinearm","","/激活神机手铠 子命令
/divinearm
使手铠形神机发光。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/激活神机手铠","",293,0
720,2,1,2,0,0,"/divinedisk","","/激活神机项环 子命令
/divinedisk
使项环形神机发光。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/激活神机项环","",293,0
721,2,1,2,0,0,"/divinetiara","","/激活神机王冠 子命令
/divinetiara
使王冠形神机发光。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/激活神机王冠","",293,0
722,2,1,2,0,0,"/cheerrhythmviolet","/cheerrv","/节拍声援小紫 子命令
/cheerrhythmviolet、/cheerrv
做出节拍声援小紫的动作。
>>子命令
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>动作(motion)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
只做动作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>无子命令<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
做出动作并显示文字提示。","/节拍声援小紫","",293,0
