key,0,1,2,3,4,5,6
1420,1,0,151621,0,"
共通技能<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“解读”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以用来分析<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“陈旧的地图”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的具体内容。

解读清楚之后，<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“陈旧的地图”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>会变成任务道具<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“宝物地图”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，并且会标记出埋藏有宝物的地点。","",""
1421,1,0,151622,0,"
宝物地图一次只能持有一张。

要解读其他“陈旧的地图”时必须要先寻找到手中已有的“宝物地图”所记载的宝物，或者将“宝物地图”丢弃掉。","",""
1422,0,0,0,0,"","",""
1423,0,0,0,0,"","",""
1424,0,0,0,0,"","",""
1425,0,0,0,0,"","",""
1426,0,0,0,0,"","",""
1427,0,0,0,0,"","",""
1428,0,0,0,0,"","",""
1429,0,0,0,0,"","",""
1430,1,0,151631,0,"
使用任务道具<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“宝物地图”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以查看宝物的埋藏地点。

之后就需要根据地图来尝试寻找具体的位置了。","",""
1431,1,0,151632,0,"
到达推定地点之后使用共通技能<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“挖掘”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以尝试寻找是否埋藏着宝物。

如果位置推定正确则一定会挖到宝箱。","",""
1432,1,0,151633,0,"
不过打开宝箱时很可能会触发到陷阱，陷阱会招来魔物，将引来的魔物消灭掉之后才可以拿到宝物。","",""
1433,0,0,0,0,"","",""
1434,0,0,0,0,"","",""
1435,0,0,0,0,"","",""
1436,0,0,0,0,"","",""
1437,0,0,0,0,"","",""
1438,0,0,0,0,"","",""
1439,0,0,0,0,"","",""
1440,1,0,151641,0,"
友好部族任务是指从生活在各地的友好部族手中接受的各种任务，每天的任务都有所不同。完成任务之后会提高与友好部族的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“友好度”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。

关系变得亲密之后会提高相应的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“友好关系等级”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。","",""
1441,1,0,151642,0,"
每天能够接受12个友好部族任务。一天过后可以接受的任务会有所更换，不过前一天的任务没有完成时无法接受新的任务。","",""
1442,1,0,151643,0,"
与各个友好部族的友好度及友好关系等级可以在<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“角色”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>下的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“评价”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>一栏中查看。

友好关系等级越高，对友好部族的生活和习性也会了解得更多。","",""
1443,0,0,0,0,"","",""
1444,0,0,0,0,"","",""
1445,0,0,0,0,"","",""
1446,0,0,0,0,"","",""
1447,0,0,0,0,"","",""
1448,0,0,0,0,"","",""
1449,0,0,0,0,"","",""
1450,1,0,151651,0,"
完成友好部族任务可以提高发行任务的友好部族的友好度。

友好度提升到一定程度之后会提升友好部族的友好关系等级，友好关系等级提高之后可以接受一些特殊的任务。","",""
1451,1,0,151652,0,"
提升友好部族的友好关系等级之后可以在友好部族的专用商店购买一些友好部族相关的道具。","",""
1452,1,0,151653,0,"
友好关系等级越高，能够购买的道具种类也会越多。尽量提升等级去购买特殊的道具吧！","",""
1453,0,0,0,0,"","",""
1454,0,0,0,0,"","",""
1455,0,0,0,0,"","",""
1456,0,0,0,0,"","",""
1457,0,0,0,0,"","",""
1458,0,0,0,0,"","",""
1459,0,0,0,0,"","",""
1460,1,0,151661,0,"
通过<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“搬运”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以将货物运送到目的地。

“搬运”状态下有专门的状态图标，图标上显示的数字表示<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“持续搬运的剩余时间”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。","",""
1461,1,0,151661,0,"
搬运过程中遭到敌人攻击时会减少持续的时间。当持续时间减到0时会损失掉搬运中的货物。","",""
1462,0,0,0,0,"","",""
1463,0,0,0,0,"","",""
1464,0,0,0,0,"","",""
1465,0,0,0,0,"","",""
1466,0,0,0,0,"","",""
1467,0,0,0,0,"","",""
1468,0,0,0,0,"","",""
1469,0,0,0,0,"","",""
1470,1,0,151671,0,"
在<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“透明”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>状态下可以隐蔽自身的气息，让敌人不会注意到自己。

“透明”状态下有专门的状态图标，图标上显示的数字表示<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“透明效果的剩余时间”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。","",""
1471,1,0,151672,0,"
透明状态下无法发动任何技能。当剩余时间减到0时状态会解除。

特殊的能量点能够延长透明状态的时间。","",""
1472,0,0,0,0,"","",""
1473,0,0,0,0,"","",""
1474,0,0,0,0,"","",""
1475,0,0,0,0,"","",""
1476,0,0,0,0,"","",""
1477,0,0,0,0,"","",""
1478,0,0,0,0,"","",""
1479,0,0,0,0,"","",""
1480,1,0,151681,0,"
乘上特殊坐骑时会显示出特殊热键栏。此时特殊热键栏上会有特殊的技能。

使用这些特殊的技能可以完成一些特定的任务。","",""
1481,1,0,151682,0,"
乘上特殊坐骑时会显示出特殊十字热键栏。此时特殊十字热键栏上会有特殊的技能。

使用这些特殊的技能可以完成一些特定的任务。","",""
1482,0,0,0,0,"","",""
1483,0,0,0,0,"","",""
1484,0,0,0,0,"","",""
1485,0,0,0,0,"","",""
1486,0,0,0,0,"","",""
1487,0,0,0,0,"","",""
1488,0,0,0,0,"","",""
1489,0,0,0,0,"","",""
1490,1,0,151691,0,"
与孤高的美容师让代莱纳相识了。

可以通过旅馆客房内的“美容师传唤铃”将让代莱纳召到身边来调整自己的发型及发色。","",""
1491,1,0,151692,0,"
想要改变一下形象时就找让代莱纳改变一下发型吧，或许可以寻找出自己的全新一面。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※改变容貌时需要向让代莱纳支付2000金币的手续费。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","",""
1492,0,0,0,0,"","",""
1493,0,0,0,0,"","",""
1494,0,0,0,0,"","",""
1495,0,0,0,0,"","",""
1496,0,0,0,0,"","",""
1497,0,0,0,0,"","",""
1498,0,0,0,0,"","",""
1499,0,0,0,0,"","",""
1500,1,0,151701,0,"
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“随机任务”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>开放了！在这一系统中可以随机进入到某个指定范围内的迷宫，同时获得额外的报酬。","",""
1501,1,0,151702,0,"
以当前申请数量较少的职能参加“随机任务”时，还会得到<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“少数职能奖励”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。

帮助其他冒险者的同时还能够拿到合适的奖励，发扬一下助人为乐的精神吧！","",""
1502,0,0,0,0,"","",""
1503,0,0,0,0,"","",""
1504,0,0,0,0,"","",""
1505,0,0,0,0,"","",""
1506,0,0,0,0,"","",""
1507,0,0,0,0,"","",""
1508,0,0,0,0,"","",""
1509,0,0,0,0,"","",""
1510,1,0,151711,0,"
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“投票驱逐”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>功能可以强制将某一玩家驱赶出队伍，在队友长时间离线或离席，或者对他人进行骚扰的情况下可以使用该功能将其赶走。

在<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“小队”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>分类下的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“小队队员”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>中选择<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“投票驱逐”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>指令，便可以发起投票。","",""
1511,1,0,151712,0,"
发起“投票驱逐”时必须要选择驱逐理由。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※滥用驱逐功能可能会遭到处罚，请谨慎使用。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","",""
1512,1,0,151713,0,"
发起“投票驱逐”之后，会向其他队员发送投票消息。

支持驱逐的投票数量超过半数时便会将目标队员驱逐出队伍。","",""
1513,0,0,0,0,"","",""
1514,0,0,0,0,"","",""
1515,0,0,0,0,"","",""
1516,0,0,0,0,"","",""
1517,0,0,0,0,"","",""
1518,0,0,0,0,"","",""
1519,0,0,0,0,"","",""
1520,1,0,151721,0,"
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>最优队员<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以指
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>·很努力的队员<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>·很有趣的队员<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>·很友善的队员<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
等等给人留下了良好印象的人。","",""
1521,1,0,151722,0,"
任务结束之后，画面右下方会弹出<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“最优队员推荐”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的提示，点击之后会打开投票窗口。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※“最优队员推荐”的投票只能投给申请参加任务时所在队伍之外的玩家。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","",""
1522,1,0,151723,0,"
被其他玩家推荐为最优队员一定次数之后会达成相应的成就，同时还能够得到特别的报酬。

怀着愉快的心态去给人留下好印象吧！","",""
1523,0,0,0,0,"","",""
1524,0,0,0,0,"","",""
1525,0,0,0,0,"","",""
1526,0,0,0,0,"","",""
1527,0,0,0,0,"","",""
1528,0,0,0,0,"","",""
1529,0,0,0,0,"","",""
1530,1,0,151731,0,"
在查看部队信息时可以向该部队发送入队申请。

部队信息中会标明该部队正在招募的职能、主要的活动内容和时间。

按下“提交入队申请”按钮可以尝试申请加入该部队。","",""
1531,1,0,151732,0,"
提交申请之后可以在快捷指令的“部队”一项中查看相应的状态。

按下“撤销入队申请”按钮可以将之前已经发出的申请收回。

在申请得到部队的批准之后才会正式加入。","",""
1532,1,0,151733,0,"
提交申请之后可以在快捷指令的“部队”一项中查看相应的状态。

按下“撤销入队申请”按钮可以将之前已经发出的申请收回。

在申请得到部队的批准之后才会正式加入。","",""
1533,0,0,0,0,"","",""
1534,0,0,0,0,"","",""
1535,0,0,0,0,"","",""
1536,0,0,0,0,"","",""
1537,0,0,0,0,"","",""
1538,0,0,0,0,"","",""
1539,0,0,0,0,"","",""
1540,1,0,151741,0,"
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“挑战笔记”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>中记有各种各样的任务挑战，达成目标后可以得到相应的报酬。

不过这些记录每周都会重置一次，即使是已经完成过的任务，在下一周的时候还是需要重新进行挑战。","",""
1541,1,0,151743,0,"
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“挑战笔记”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>中记有各种各样的任务挑战，达成目标后可以得到相应的报酬。

不过这些记录每周都会重置一次，即使是已经完成过的任务，在下一周的时候还是需要重新进行挑战。","",""
1542,1,0,151742,0,"
目标达成一定数量之后还会得到相应的额外奖励。

随着角色的成长和剧情的推进，笔记中的项目也会越来越多。","",""
1543,0,0,0,0,"","",""
1544,0,0,0,0,"","",""
1545,0,0,0,0,"","",""
1546,0,0,0,0,"","",""
1547,0,0,0,0,"","",""
1548,0,0,0,0,"","",""
1549,0,0,0,0,"","",""
1550,1,0,151751,0,"
能工巧匠可以通过<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“秘籍”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>学会新的制作配方。

每本秘籍中包含的配方数量不定，可能是一种配方，也可能是多种配方。

学会秘籍中的配方之后可以在制作笔记中进行查看。","",""
1551,0,0,0,0,"","",""
1552,0,0,0,0,"","",""
1553,0,0,0,0,"","",""
1554,0,0,0,0,"","",""
1555,0,0,0,0,"","",""
1556,0,0,0,0,"","",""
1557,0,0,0,0,"","",""
1558,0,0,0,0,"","",""
1559,0,0,0,0,"","",""
1560,1,0,151761,0,"
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“武具投影”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>功能开放了！

在装备的指令中选择<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“武具投影”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以将该装备的外型完全变成另一种形象。","",""
1561,1,0,151762,0,"
在进行投影时需要一种叫做<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“幻象棱晶”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的专用触媒。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※用于投影的装备必须与被投影装备的等级、职业、种族、性别相匹配。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","",""
1562,1,0,151763,0,"
变幻外型之后的装备无法拿到市场上出售，也无法交易给他人。<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>同时，进行投影的装备均会自动附加绑定属性。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

通过武具投影功能，可以随时将喜欢的装备保留在自己身上，随时随地都能够保持最好的容姿！","",""
1563,0,0,0,0,"","",""
1564,0,0,0,0,"","",""
1565,0,0,0,0,"","",""
1566,0,0,0,0,"","",""
1567,0,0,0,0,"","",""
1568,0,0,0,0,"","",""
1569,0,0,0,0,"","",""
1570,1,0,151771,0,"
在苗圃或花盆中可以培育各种各样的作物。

在苗圃或花盆中培育作物之前，首先必须要准备好<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“种子”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>和<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“土壤”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。

“种子”能够决定作物的种类。“土壤”则会影响作物的品质和数量。","",""
1571,1,0,151772,0,"
种子和土壤分别可以由园艺工与采矿工采集得到。

选好种子和土壤便可以在苗圃的地垄上或花盆里进行播种了。","",""
1572,0,0,0,0,"","",""
1573,0,0,0,0,"","",""
1574,0,0,0,0,"","",""
1575,0,0,0,0,"","",""
1576,0,0,0,0,"","",""
1577,0,0,0,0,"","",""
1578,0,0,0,0,"","",""
1579,0,0,0,0,"","",""
1580,1,0,151781,0,"
作物长时间得不到护理会变得枯萎。为了避免这种情况发生，一定要多加照顾才好。","",""
1581,1,0,151782,0,"
适当对作物施加肥料可以加快作物的成长。不过施肥的时间是有限制的，每地球时间1小时只能够施加1次肥料。","",""
1582,0,0,0,0,"","",""
1583,0,0,0,0,"","",""
1584,0,0,0,0,"","",""
1585,0,0,0,0,"","",""
1586,0,0,0,0,"","",""
1587,0,0,0,0,"","",""
1588,0,0,0,0,"","",""
1589,0,0,0,0,"","",""
1590,1,0,151791,0,"
作物成熟之后便可以收获了。收获的同时可以取得相应的道具。不过收获之后作物便会消失。","",""
1591,1,0,151792,0,"
苗圃中存在杂交的情况。

将两种作物种在相邻的地垄里，会有一定几率发生杂交，在收获时得到新型的种子。多多尝试作物的组合来获取更多的新种子吧！

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※花盆中不会出现杂交的情况。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","",""
1592,0,0,0,0,"","",""
1593,0,0,0,0,"","",""
1594,0,0,0,0,"","",""
1595,0,0,0,0,"","",""
1596,0,0,0,0,"","",""
1597,0,0,0,0,"","",""
1598,0,0,0,0,"","",""
1599,0,0,0,0,"","",""
1600,1,0,151801,0,"
通过对雇员下达委托，可以使他们收集指定的道具，或者到野外自由进行探索，这就是<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“雇员探险”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。

通过充实雇员的装备，
可以提升雇员带回的道具种类以及数量。","",""
1601,1,0,151802,0,"
对雇员委托工作时，需要向他们支付相应的“探险币”。

探险币可以利用军票从所属军队交换，也可以在执行理符任务或友好部族任务时获得。","",""
1602,1,0,151803,0,"
另外，即使在接受委托外出探险的情况下，雇员还是会听从传唤铃的召唤，并且也可以继续在市场上出售道具。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※玩家可以中途取消雇员探险，但不会退还已支付的探险币。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","",""
1603,0,0,0,0,"","",""
1604,0,0,0,0,"","",""
1605,0,0,0,0,"","",""
1606,0,0,0,0,"","",""
1607,0,0,0,0,"","",""
1608,0,0,0,0,"","",""
1609,0,0,0,0,"","",""
1610,1,0,151811,0,"
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“探索委托”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>是一种派遣雇员到野外去自由寻找道具的委托，这种委托形式无法指定目标道具，一切全凭雇员自己的能力。","",""
