key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
425,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"挤出新鲜的羊奶了吗？
要温柔地接近答塔克部的羊，
然后再试着把奶挤出来！","","","","","","",""
426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"得准备好盐和香料才行……
等阿那巴把犏牛肉打回来，
就轮到我将它们做成蒸肉了。","","","","","","",""
427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"阿那巴哥哥发现了犏牛群，
于是就出去打猎了，不会出事吧？","","","","","","",""
428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"我得趁现在把弓弦换了……
备用的筋腱放哪去了？","","","","","","",""
429,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"这匹马肯定是有主人的。
它一点都不怕人，而且身上还有装过马具的痕迹。
它的主人现在肯定很担心它吧……","","","","","","",""
430,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"我们现在正交替着站岗，
要是旅行者阁下也能帮忙的话就太感谢了……","","","","","","",""
431,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"那些长得很像长毛象的兽人叫象魔族。
他们没有任何理由地憎恨着敖龙族，
袭击敖龙族也不是为了捕食，只是单纯地为了杀戮。","","","","","","",""
432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"格洛部不是会与马结婚吗？但和马终究生不出小孩。
所以他们生孩子的时候据说是用抽签来决定跟谁生……
不知道格儿孛斯是不是已经抽过了……","","","","","","",""
433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"阿那巴哥哥好像很喜欢格儿孛斯……
呵呵，他真是太容易被人看穿了！","","","","","","",""
434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"振作点！我已经治疗过你的伤了！","","","","","","",""
435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"该死的象魔族……
我们究竟做过什么对不起你们的事啊！","","","","","","",""
436,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"呜……来打水的同胞被野兽袭击了……
我很想救人，但却没那个能力……","我知道说这种话很丢人，
但还是想问问你愿不愿意帮助我？
我不能放任它们不管！","要帮忙吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","","","这样啊……
那我只能一个人去和它们拼命了！",""
437,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"为了准备菜肴，运来了很多鱼。
不过，鱼的味道吸引了很多利螯陆蟹……","如果鱼都被吃掉，生意可就没法做了。
拜托了，请帮忙讨伐那些魔物吧！","帮忙魔物讨伐吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","谢谢！
拜托你了！","","怎么会这样？！
我可是花了很多钱才得到这些鱼的！",""
438,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"哎，生意兴隆是好事。
可是，弄得这么脏，实在有伤风景。
格格鲁玖先生也会伤心的。","不好意思……可不可以拜托你
清理垃圾呢？","要帮助清理垃圾吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","太好了！
好像还有很多蜂鸟在吃那些垃圾。
如果看到的话，就全力驱赶吧。","","这样啊，很遗憾……
哎，这么多垃圾，该怎么办……",""
439,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"清理好“红莲节的垃圾”了吗？","","","","谢谢！
如果还有的话，就拿过来吧。","","你要把它拿回去？
倒也可以……",""
440,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"这么好的景观，
是个人就会想着好好保护的，对吧？","","","","","","",""
441,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"哦哦，又收集了很多垃圾了啊！","","","","多谢！
这里的景观又恢复先前的美丽了。","","你要把它拿回去？
倒也可以……",""
442,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"呼，景观终于恢复了很多。
可是，说不定还残留了一些垃圾……
如果看到的话，就麻烦你收集来吧。","","","","","","",""
443,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"虽然成功让怪力独眼巨人开始捣年糕了……
但却来了一群飞在空中的猫，
弄得会场好混乱啊！","能否请你想办法靠近降神节的臼，
然后将刚做好的降神糕回收回来？","要帮忙吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","","","这、这样啊……这也没办法，
跟飞猫战斗确实很费力……
人之常情，俺能理解……",""
444,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"看来你成功回收降神糕了啊。
那就赶快交给俺吧！","","","","降神糕俺确实收下了，谢谢啊！
但在发放之前当然是准备得越多越好。
要是可以的好，请你再去回收一些过来！","","……你不把降神糕给俺，
是有什么别的想法吗？
算了，待会一定要交给俺啊！",""
445,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"能否请你想办法靠近降神节的臼，
然后将刚做好的降神糕回收回来？
拜托你了！","","","","","","",""
446,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"虽然已经回收了不少，
但发放的降神糕当然是越多越好。
要是你还有的话，就交给俺吧！","","","","降神糕俺确实收下了，
谢谢你回收回来啊！","","……怎么了？不想把降神糕交给俺吗？",""
447,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"已经回收了不少的降神糕，
这样一来降神节也肯定会顺利举办的！","","","","","","",""
448,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,3,0,0,0,0,0,0,"据说有人在这附近见过机械士兵，
你也很感兴趣吧？","对机械士兵感兴趣吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","","","","什么啊，居然不感兴趣吗……",""
449,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"看看，这大量的陶器碎片！
这是永暗之子那群人用来制作毒药的陶壶，
随意丢弃在这里后留下的毒壶碎片。","现在的问题是，这些红鹳好像
把碎片当成了食饵，吞进了肚子里。
在毒物扩大污染前，你能帮我回收这些碎片吗？","要帮忙回收毒壶碎片吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","","","这样啊……也没办法。
不过，这么多碎片，我一个人该如何是好……",""
450,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"你回收了毒壶碎片啊，
把它交给我吧，我来将其安全处理掉！","","","","谢谢你，帮大忙了。
不过，好像还留有一些毒壶碎片，
就麻烦你继续帮忙了。","","我知道了……
不过，你拿着这危险的有毒物质是准备做什么？",""
451,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"永暗之子对制作毒药有着异常的热情，
要是森林被这些有毒物质污染的话……
就太不公平了。","","","","","","",""
452,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"看来已经清理得差不多了，
我也是时候该回去了……
如果你还拿着毒壶碎片的话就交给我吧。","","","","谢谢你，帮大忙了。
这样应该就能防止污染扩大了。","","我知道了……
不过，你拿着这危险的有毒物质是准备做什么？",""
453,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"永暗之子对制作毒药有着异常的热情，
要是森林被这些有毒物质污染的话……
就太不公平了。","","","","","","",""
454,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"大意了……
太过专注于狩猎，结果被那家伙……
被刻莱诺给发现了……","它被称作死相陆鸟，是非常凶猛的家伙……
我被它弄伤了，好不容易逃到这里……
难道说，你……要挑战那家伙吗？","要挑战刻莱诺吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","","","没错，千万别去……
随便出手的话，会像我一样身受重伤的……",""
455,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"唔……流血过多了……
要是止疼药能管用的话，我倒是可以站起来……","不过，以我现在的状况，肯定逃不掉刻莱诺的追击……
要是被它发现，我就只能乖乖受死了……","","","","","",""
456,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"我看到了成群的山魈
入侵了隆卡遗迹。
而且它们好像在玩弄贵重的遗物……","现在去叫伙伴们的话怕是会来不及，
能不能拜托你，帮忙从山魈手中
夺回隆卡的遗物？","要帮忙收集隆卡的遗物吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","","","对你而言，隆卡的遗物并不是
应该保护的对象啊……
真是可惜……",""
457,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"看样子你夺回了隆卡的遗物，
就由我将它带回遗迹吧，
能不能先交给我保管呢？","","","","非常感谢你的帮助。
我会将这些隆卡的遗物打磨干净后，
再放回遗迹的。","","咦？怎么了？
这些隆卡的遗物对你而言，
应该是没用的东西才对啊……",""
458,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"只有一两只的话，我还能把它们赶走，
但这么多数量的话，仅靠我一个人是怎么也不够的。
啊，隆卡的遗物会变成什么样……好担心啊……","","","","","","",""
459,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"已经夺回不少遗物了呢，
我准备再过一会就回村里了，
还有要交给我的隆卡的遗物吗？","","","","非常感谢你的帮助。
我会将这些隆卡的遗物打磨干净后，
再放回遗迹的。","","咦？怎么了？
这些隆卡的遗物对你而言，
应该是没用的东西才对啊……",""
460,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"话说回来，
为什么山魈们会对隆卡的遗物这么感兴趣呢？","","","","","","",""
461,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,3,0,0,0,0,0,0,"嗯，看你的眼神……应该是个身手高强的人吧。
我正在训练新人顺便打猎……
能不能请你给新人做个示范呢？","要参加狩猎吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","","","","唔，那就没办法了。
对不起，说了让你困扰的话……",""
462,1,1,1,1,1,1,1,1,763,0,0,0,0,0,757,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"需要物品庆祝，伟大的，鳍人族的母王产卵。
祈愿卵中幼体，健康的珍珠……
想要大个的，无裂痕的，光滑的珍珠。","可是，海水消失之后，
鳍人族的捕鱼人，无法随心所欲。
能帮我收集，黑风海珍珠吗？","要帮忙收集黑风海珍珠吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","哦哦，你愿意帮我啊，谢谢你。
双壳贝有时会吐出，黑风海珍珠，
所以，找一些，掉在地上的就好。","然后，珍珠双向海龙，经常会，
捕食双壳贝，所以体内，也会有珍珠，
可以试着，打倒它们。","这样啊，真可惜，没有水的话，
鳍人族的捕鱼人，无法随心所欲。
怎么办，怎么办……",""
463,1,1,1,1,1,1,1,1,0,763,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"哦哦，你收集到，黑风海珍珠了啊！
谢谢你，我收下了。","","","","大个，无裂痕，很光滑！
这样卵中幼体，一定能健康成长！
谢谢你，谢谢你！","","哦哦，你要帮我收集更多吗？
那么我就，等着你了。",""
464,1,1,1,1,1,1,1,1,763,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"找一些，掉在地上的，黑风海珍珠就行，
也可以试着打倒，吞食双壳贝的，
珍珠双向海龙。","","","","","","",""
465,1,1,1,1,1,1,1,1,763,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"哦哦，你收集到，黑风海珍珠了啊！
虽然已经足够了，不过来多少我都会收。","","","","大个，无裂痕，很光滑！
这样卵中幼体，一定能健康成长！
谢谢你，谢谢你！","","哦哦，要把珍珠，留给自己吗？
再过不久，我就要回，鳍人潮池了，
在那之前，做好决定。",""
466,1,1,1,1,1,1,1,1,0,763,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"再过不久，我就要回，鳍人潮池了，
如果找到，黑风海珍珠了，请交给我。","","","","","","",""
467,1,1,1,1,1,1,1,1,5470,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"想要打倒，传说中的灾厄之兽——古塔尼亚，
需要用它喜欢的，红血珊瑚来设下陷阱……","不过，古塔尼亚嘴非常大，吃得特别多！
需要好多好多，红血珊瑚才行……
能不能请你，帮我收集一些呢？","要帮忙收集红血珊瑚吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","哦哦，太感谢了！
直接采取，生长在地上的，红血珊瑚就行，
也可以打倒，以珊瑚为食的，震怒冰海天使！","","哦哦，好悲伤……
不过我知道，指引之人，非常的忙……
提乌嘶，会努力，想办法的！",""
468,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"这是，红血珊瑚！
指引之人，是帮我收集的吗？","","","","哦哦，非常棒的红血珊瑚！
颜色很像陆人的血液，所以叫它红血！
和鳍人的血液颜色不一样，好奇妙……","","哦哦，要帮我收集更多吗？
这样的话，提乌嘶，会等你……",""
469,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"直接采取，生长在地上的，红血珊瑚就行，
也可以打倒，以珊瑚为食的，震怒冰海天使！","","","","","","",""
