key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2002052,"凤凰魔笛",0,"",0,0,1,0,0,False,"",26039,1,1,1,67086,3,0,0
2002053,"珊琪的药",0,"",0,0,1,0,0,False,"",20661,1,1,1,67954,3,0,0
2002054,"惊喜彩蛋",0,"",0,0,1,0,0,False,"",21310,0,3,1,67958,0,0,0
2002055,"惊喜彩蛋",0,"",0,0,1,0,0,False,"",21310,0,3,1,67959,0,0,0
2002056,"曼德维尔优待券",0,"",0,0,1,0,0,False,"",26173,0,1,1,67960,0,0,0
2002057,"采矿工行会的密封信",0,"",0,0,1,0,0,False,"",25918,0,1,1,68090,0,0,0
2002058,"为最技研准备的资材",0,"",0,0,1,0,0,False,"",26108,0,1,1,68093,0,0,0
2002059,"云海妖花粉",0,"",0,0,1,0,0,False,"",21219,0,99,1,0,0,0,0
2002060,"巨虫肝",0,"",0,0,1,0,0,False,"",22635,0,99,1,0,0,0,0
2002061,"弱化试剂",0,"",0,0,1,0,0,False,"",22612,1,1,1,0,3,1,1
2002062,"云海物种的骨骼标本",0,"",0,0,1,0,0,False,"",22213,0,99,1,0,0,0,0
2002063,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2002064,"云海物种的器官标本",0,"",0,0,1,0,0,False,"",22602,0,99,1,0,0,0,0
2002065,"防身用刀",0,"",0,0,1,0,0,False,"",36427,0,1,1,68129,0,0,0
2002066,"崭新的锻铁工具",0,"",0,0,1,0,0,False,"",21003,0,1,1,68154,0,0,0
2002067,"黄色的小菊花",0,"",0,0,1,0,0,False,"",25029,0,1,1,68030,0,0,0
2002068,"吹箭筒",0,"",0,0,1,0,0,False,"",22452,0,1,1,68031,0,0,0
2002069,"",0,"",0,0,1,0,0,False,"",26015,1766,1,1,68032,3,0,4
2002070,"忘却粉",0,"",0,0,1,0,0,False,"",22623,1,1,1,68033,3,0,0
2002071,"生锈的废铁",0,"",0,0,1,0,0,False,"",21222,0,1,1,68153,0,0,0
2002072,"负责监视的十夫长",0,"",0,0,1,0,0,False,"",40282,1,1,1,68033,3,0,0
2002073,"负责监视的帝国兵",0,"",0,0,1,0,0,False,"",40282,1,1,1,68033,3,0,0
2002074,"嘉·凯碧卡制作的圆筒",0,"",0,0,1,0,0,False,"",26108,0,1,1,68139,0,0,0
2002075,"包装好的管弦乐琴",0,"",0,0,1,0,0,False,"",26107,0,1,1,68139,0,0,0
2002076,"古旧的笔记",0,"",0,0,1,0,0,False,"",26168,0,1,1,68171,0,0,0
2002077,"药用香草",0,"",0,0,1,0,0,False,"",25016,0,6,1,68172,0,0,0
2002078,"染血头巾",0,"",0,0,1,0,0,False,"",23301,0,1,1,68188,0,0,0
2002079,"苦土石灰的麻袋",0,"",0,0,1,0,0,False,"",27404,1,4,1,68182,3,0,0
2002080,"通透的阿剌吉酒",0,"",0,0,1,0,0,False,"",25057,0,1,1,68396,0,0,0
2002081,"维德制作的框架",0,"",0,0,1,0,0,False,"",21003,0,1,1,68139,0,0,0
2002082,"哈尔制作的装饰部件",0,"",0,0,1,0,0,False,"",21002,0,1,1,68139,0,0,0
2002083,"土壤样本",0,"",0,0,1,0,0,False,"",21465,0,3,1,68179,0,0,0
2002084,"水质样本",0,"",0,0,1,0,0,False,"",22614,0,1,1,68179,0,0,0
2002085,"帝王鳄的肉",0,"",0,0,1,0,0,False,"",25151,0,3,1,68180,0,0,0
2002086,"威罗迪纳菇",0,"",0,0,1,0,0,False,"",25401,0,3,1,68180,0,0,0
2002087,"土元精核心",0,"",0,0,1,0,0,False,"",21264,0,3,1,68183,0,0,0
2002088,"锻冶油壶",0,"",0,0,1,0,0,False,"",22636,0,3,1,68212,0,0,0
2002089,"恩惠石",0,"",0,0,1,0,0,False,"",21454,0,1,1,68251,0,0,0
2002090,"走味的麦酒",0,"",0,0,1,0,0,False,"",20643,1,1,1,68354,3,0,0
2002091,"干粉末",0,"",0,0,1,0,0,False,"",21006,1,1,1,68404,3,0,0
2002092,"蚁狮的分泌液",0,"",0,0,1,0,0,False,"",20661,0,1,1,68404,0,0,0
2002093,"腐烂的小杂鱼",0,"",0,0,1,0,0,False,"",29034,1,2,1,68017,3,0,0
2002094,"无瑕的鲎壳",0,"",0,0,1,0,0,False,"",22257,0,1,1,68019,0,0,0
2002095,"发光的辉石",0,"",0,0,1,0,0,False,"",26513,0,1,1,68022,0,0,0
2002096,"八尺琼勾玉",0,"",0,0,1,0,0,False,"",26513,0,1,1,68023,0,0,0
2002097,"小熊猫",0,"",0,0,1,0,0,False,"",59534,0,2,1,68206,0,0,0
2002098,"炽热的熔岩",0,"",0,0,1,0,0,False,"",30352,0,6,1,68211,0,0,0
2002099,"寻人画像",0,"",0,0,1,0,0,False,"",26151,3140,1,1,68009,0,0,0
2002100,"美丽的红珊瑚",0,"",0,0,1,0,0,False,"",29060,0,3,1,68239,0,0,0
2002101,"武将的腰刀",0,"",0,0,1,0,0,False,"",36432,0,1,1,68247,0,0,0
2002102,"红色的海藻",0,"",0,0,1,0,0,False,"",26110,0,3,1,68252,0,0,0
2002103,"力量菇",0,"",0,0,1,0,0,False,"",25405,0,3,1,68252,0,0,0
2002104,"新鲜的狗肉",0,"",0,0,1,0,0,False,"",25159,0,3,1,68252,0,0,0
2002105,"候鸟的财宝",0,"",0,0,1,0,0,False,"",26001,0,3,1,68253,0,0,0
2002106,"装着干货的包裹",0,"",0,0,1,0,0,False,"",26109,0,1,1,68278,0,0,0
2002107,"未完工的铃铛",0,"",0,0,1,0,0,False,"",26108,0,1,1,68278,0,0,0
2002108,"坚硬的石子",0,"",0,0,1,0,0,False,"",21222,0,4,1,68278,0,0,0
2002109,"梅弗里德的护身符",0,"",0,0,1,0,0,False,"",26110,0,1,1,68000,0,0,0
2002110,"应急用的炼金药",0,"",0,0,1,0,0,False,"",20661,0,3,1,68001,0,0,0
2002111,"犏牛肉",0,"",0,0,1,0,0,False,"",25152,0,4,1,68292,0,0,0
2002112,"奥罗尼部的灯油",0,"",0,0,1,0,0,False,"",25452,1,5,1,68314,3,0,0
2002113,"初级雄兵怪物通缉令",0,"",0,0,1,0,0,False,"",26504,1,1,4,0,0,0,0
2002114,"中级雄兵怪物通缉令",0,"",0,0,1,0,0,False,"",26505,1,1,4,0,0,0,0
2002115,"高级雄兵怪物通缉令",0,"",0,0,1,0,0,False,"",26506,1,1,4,0,0,0,0
2002116,"雄兵恶名精英通缉令",0,"",0,0,1,0,0,False,"",26507,1,1,4,0,0,0,0
2002117,"模儿部的剑",0,"",0,0,1,0,0,False,"",30420,0,1,1,68337,0,0,0
2002118,"供奉用的供品",0,"",0,0,1,0,0,False,"",26109,0,1,1,68337,0,0,0
2002119,"清澈的水",0,"",0,0,1,0,0,False,"",22614,0,1,1,68337,0,0,0
2002120,"护身符的木片",0,"",0,0,1,0,0,False,"",22455,1,99,1,0,0,0,0
2002121,"护身符的优质木片",0,"",0,0,1,0,0,False,"",22459,1,99,1,0,0,0,0
2002122,"天柱树的树液",0,"",0,0,1,0,0,False,"",22642,1,99,1,0,0,0,0
2002123,"干树皮",0,"",0,0,1,0,0,False,"",22634,1,99,1,0,0,0,0
2002124,"湿树皮",0,"",0,0,1,0,0,False,"",22418,1,99,1,0,0,0,0
2002125,"奥萨德松原木",0,"",0,0,1,0,0,False,"",22414,1,99,1,0,0,0,0
2002126,"优质奥萨德松原木",0,"",0,0,1,0,0,False,"",22411,1,99,1,0,0,0,0
2002127,"红矶花的碎片",0,"",0,0,1,0,0,False,"",29060,1,99,1,0,0,0,0
2002128,"螺旋海鳃",0,"",0,0,1,0,0,False,"",23106,1,99,1,0,0,0,0
2002129,"硬竹",0,"",0,0,1,0,0,False,"",22452,1,99,1,0,0,0,0
2002130,"软竹",0,"",0,0,1,0,0,False,"",22451,1,99,1,0,0,0,0
2002131,"高级家具用原木",0,"",0,0,1,0,0,False,"",22411,1,99,1,0,0,0,0
2002132,"水铃草",0,"",0,0,1,0,0,False,"",25016,1,99,1,0,0,0,0
2002133,"长水铃草",0,"",0,0,1,0,0,False,"",25015,1,99,1,0,0,0,0
2002134,"熟客的原木",0,"",0,0,1,0,0,False,"",22411,1,99,1,0,0,0,0
2002135,"毒羊草",0,"",0,0,1,0,0,False,"",25035,1,99,1,0,0,0,0
2002136,"柔软的叶子",0,"",0,0,1,0,0,False,"",25202,1,99,1,0,0,0,0
2002137,"芳香的叶子",0,"",0,0,1,0,0,False,"",25201,1,99,1,0,0,0,0
2002138,"花茶的花瓣",0,"",0,0,1,0,0,False,"",25022,1,99,1,0,0,0,0
2002139,"优质花茶的花瓣",0,"",0,0,1,0,0,False,"",22627,1,99,1,0,0,0,0
2002140,"尖嘴草花",0,"",0,0,1,0,0,False,"",25022,1,99,1,0,0,0,0
2002141,"野生品种的种子",0,"",0,0,1,0,0,False,"",27457,1,99,1,0,0,0,0
2002142,"有前途的种子",0,"",0,0,1,0,0,False,"",27458,1,99,1,0,0,0,0
2002143,"陶瓷合金装甲片",0,"",0,0,1,0,0,False,"",20953,1,99,1,0,0,0,0
2002144,"超硬陶瓷合金装甲片",0,"",0,0,1,0,0,False,"",20960,1,99,1,0,0,0,0
2002145,"古代贝的化石",0,"",0,0,1,0,0,False,"",29059,1,99,1,0,0,0,0
2002146,"磨损的岩石",0,"",0,0,1,0,0,False,"",21453,1,99,1,0,0,0,0
2002147,"坚硬的岩石",0,"",0,0,1,0,0,False,"",21202,1,99,1,0,0,0,0
2002148,"红玉海的矿石标本",0,"",0,0,1,0,0,False,"",21210,1,99,1,0,0,0,0
2002149,"红玉海的优质矿石标本",0,"",0,0,1,0,0,False,"",21212,1,99,1,0,0,0,0
2002150,"海绿石",0,"",0,0,1,0,0,False,"",21459,1,99,1,0,0,0,0
2002151,"菊目石的碎片",0,"",0,0,1,0,0,False,"",22209,1,99,1,0,0,0,0
2002152,"普通强度的白色石头",0,"",0,0,1,0,0,False,"",21454,1,99,1,0,0,0,0
2002153,"强度过硬的白色石头",0,"",0,0,1,0,0,False,"",21251,1,99,1,0,0,0,0
2002154,"高速魔导驱逐艇的装甲片",0,"",0,0,1,0,0,False,"",20960,1,99,1,0,0,0,0
2002155,"龙鳞桥的脆弱石材",0,"",0,0,1,0,0,False,"",21203,1,99,1,0,0,0,0
2002156,"龙鳞桥的石材",0,"",0,0,1,0,0,False,"",21470,1,99,1,0,0,0,0
2002157,"制作念珠的小石子",0,"",0,0,1,0,0,False,"",21326,1,99,1,0,0,0,0
2002158,"太阳神草原的辉石",0,"",0,0,1,0,0,False,"",21278,1,99,1,0,0,0,0
2002159,"月神沙漠的砂岩",0,"",0,0,1,0,0,False,"",21453,1,99,1,0,0,0,0
2002160,"月神沙漠的硬砂岩",0,"",0,0,1,0,0,False,"",21454,1,99,1,0,0,0,0
2002161,"肮脏的废石",0,"",0,0,1,0,0,False,"",21453,1,99,1,0,0,0,0
2002162,"紫色的废石",0,"",0,0,1,0,0,False,"",21477,1,99,1,0,0,0,0
2002163,"制作建材的砖瓦",0,"",0,0,1,0,0,False,"",22609,1,99,1,0,0,0,0
2002164,"无价值的矿石",0,"",0,0,1,0,0,False,"",21210,1,99,1,0,0,0,0
2002165,"有价值的矿石",0,"",0,0,1,0,0,False,"",21208,1,99,1,0,0,0,0
2002166,"极小的白色石头",0,"",0,0,1,0,0,False,"",21259,0,1,1,68159,0,0,0
2002167,"艾德姬丝的试剂订单",0,"",0,0,1,0,0,False,"",26185,0,1,1,68159,0,0,0
2002168,"用于检测的试剂",0,"",0,0,1,0,0,False,"",20645,0,1,1,68159,0,0,0
2002169,"被脱下来扔掉的手套",0,"",0,0,1,0,0,False,"",44082,0,1,1,68631,0,0,0
2002170,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2002171,"达尔马斯卡葡萄酒的空瓶",0,"",0,0,1,0,0,False,"",25057,0,1,1,68626,0,0,0
2002172,"有玫瑰花纹的葡萄酒",0,"",0,0,1,0,0,False,"",25057,0,1,1,68626,0,0,0
2002173,"熟睡的小羊",0,"",0,0,1,0,0,False,"",59441,0,1,1,68307,0,0,0
2002174,"寄往乌尔达哈商会馆的密封信",0,"",0,0,1,0,0,False,"",26173,0,1,1,68482,0,0,0
2002175,"西德寄来的书信",0,"",0,0,1,0,0,False,"",26109,0,1,1,68482,0,0,0
2002176,"手工炸弹",0,"",0,0,1,0,0,False,"",25907,1766,1,1,68483,3,0,4
2002177,"剥落的装甲板",0,"",0,0,1,0,0,False,"",20961,0,15,1,68483,0,0,0
2002178,"轻微损伤的武具",0,"",0,0,1,0,0,False,"",36427,0,1,1,68058,0,0,0
2002179,"手工烟雾弹",0,"",0,0,1,0,0,False,"",26015,1276,7,1,68186,3,0,6
2002180,"装着大方士的鱼篓",0,"",0,0,1,0,0,False,"",22261,0,1,1,68434,0,0,0
2002181,"给西·如恩的包裹",0,"",0,0,1,0,0,False,"",26171,0,1,1,68114,0,0,0
2002182,"货箱的钥匙",0,"",0,0,1,0,0,False,"",25903,1,1,1,68115,3,0,0
2002183,"羊皮纸信",0,"",0,0,1,0,0,False,"",26151,0,1,1,68326,0,0,0
2002184,"手工爆竹",0,"",0,0,1,0,0,False,"",26015,1,1,1,68178,3,0,0
2002185,"威罗迪纳灰熊的粗皮",0,"",0,0,1,0,0,False,"",21820,0,1,1,68147,0,0,0
2002186,"剥落的装甲板",0,"",0,0,1,0,0,False,"",26107,0,3,1,68057,0,0,0
2002187,"剥落的装甲板",0,"",0,0,1,0,0,False,"",26107,0,3,1,68057,0,0,0
2002188,"沉重的包裹",0,"",0,0,1,0,0,False,"",21003,0,1,1,68088,0,0,0
2002189,"烧焦的石板",0,"",0,0,1,0,0,False,"",26201,0,1,1,68120,0,0,0
2002190,"缺损的石板",0,"",0,0,1,0,0,False,"",26201,0,1,1,68120,0,0,0
2002191,"破裂的石板",0,"",0,0,1,0,0,False,"",26201,0,1,1,68120,0,0,0
2002192,"大型乌洛里石的核心",0,"",0,0,1,0,0,False,"",21278,0,1,1,68120,0,0,0
2002193,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2002194,"夜之血族",0,"",0,0,1,0,0,False,"",26158,0,1,1,68121,0,0,0
2002195,"宴会请柬",0,"",0,0,1,0,0,False,"",26173,0,1,1,68098,0,0,0
2002196,"狼獾的筋腱",0,"",0,0,1,0,0,False,"",25155,0,9,1,68040,0,0,0
2002197,"装有肉的袋子",0,"",0,0,1,0,0,False,"",26111,0,1,1,68040,0,0,0
2002198,"遗物风景画",0,"",0,0,1,0,0,False,"",25999,3140,1,1,68271,0,0,0
2002199,"家畜的内脏",0,"",0,0,1,0,0,False,"",26111,1,3,1,68040,1,0,0
2002200,"鲶鱼精的铃铛",0,"",0,0,1,0,0,False,"",21002,3140,1,1,68279,0,0,0
2002201,"用旧了的罐子",0,"",0,0,1,0,0,False,"",24453,3140,1,1,68303,0,0,0
2002202,"羊奶罐",0,"",0,0,1,0,0,False,"",24453,0,1,1,68303,0,0,0
2002203,"褐色的草团",0,"",0,0,1,0,0,False,"",27455,0,4,1,68041,0,0,0
2002204,"灵树树根",0,"",0,0,1,0,0,False,"",25005,0,2,1,68037,0,0,0
2002205,"乌洛里石的核心",0,"",0,0,1,0,0,False,"",21278,0,2,1,68191,0,0,0
2002206,"延夏虎肉",0,"",0,0,1,0,0,False,"",25153,0,2,1,68268,0,0,0
2002207,"剑草",0,"",0,0,1,0,0,False,"",25035,0,8,1,68045,0,0,0
2002208,"",0,"",0,0,1,0,0,False,"",59441,0,1,1,0,0,0,0
2002209,"迦迦纳怪鸟革制的宝物地图",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2002210,"瞪羚革制的宝物地图",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2002211,"水晶首饰",0,"",0,0,1,0,0,False,"",54968,0,1,1,68355,0,0,0
2002212,"牛鬼肝脏",0,"",0,0,1,0,0,False,"",25155,0,3,1,68220,0,0,0
2002213,"小鸟笼",0,"",0,0,1,0,0,False,"",22261,1,1,1,68264,3,0,0
2002214,"空壶",0,"",0,0,1,0,0,False,"",25055,0,1,1,68358,0,0,0
2002215,"装有树脂的壶",0,"",0,0,1,0,0,False,"",25055,0,1,1,68358,0,0,0
2002216,"瓶装阿剌吉酒",0,"",0,0,1,0,0,False,"",25057,0,4,1,68366,0,0,0
2002217,"补给物资木箱",0,"",0,0,1,0,0,False,"",21003,0,1,1,68370,0,0,0
2002218,"遗物首饰",0,"",0,0,1,0,0,False,"",54816,0,1,1,68371,0,0,0
2002219,"被抢走的货物",0,"",0,0,1,0,0,False,"",21003,0,2,1,68373,0,0,0
2002220,"姆德斯德的大角",0,"",0,0,1,0,0,False,"",22205,0,1,1,68383,0,0,0
2002221,"姆德斯德药茶",0,"",0,0,1,0,0,False,"",24406,0,1,1,68384,0,0,0
2002222,"大块苔玉",0,"",0,0,1,0,0,False,"",22625,1,2,1,68391,3,0,0
2002223,"红色船旗",0,"",0,0,1,0,0,False,"",21615,0,1,1,68223,0,0,0
2002224,"货物目录",0,"",0,0,1,0,0,False,"",25906,0,1,1,68223,0,0,0
2002225,"寄给琪琪茉的书信",0,"",0,0,1,0,0,False,"",26151,0,1,1,68224,0,0,0
2002226,"飞鲨鳍",0,"",0,0,1,0,0,False,"",22251,0,1,1,68224,0,0,0
2002227,"",0,"",0,0,1,0,0,False,"",21003,0,1,1,0,0,0,0
2002228,"",0,"",0,0,1,0,0,False,"",26151,0,1,1,0,0,0,0
2002229,"黏糊糊的兽脂",0,"",0,0,1,0,0,False,"",22603,0,1,1,68298,0,0,0
2002230,"黏糊糊的兽脂",0,"",0,0,1,0,0,False,"",22603,0,1,1,68299,0,0,0
2002231,"盖章的羊皮纸",0,"",0,0,1,0,0,False,"",25906,0,1,1,68299,0,0,0
2002232,"破碎的子弹",0,"",0,0,1,0,0,False,"",26108,0,1,1,68442,0,0,0
2002233,"皮项圈",0,"",0,0,1,0,0,False,"",26316,0,1,1,68442,0,0,0
2002234,"锋利的石片",0,"",0,0,1,0,0,False,"",21452,0,99,1,0,0,0,0
2002235,"失窃的首饰",0,"",0,0,1,0,0,False,"",26111,0,99,1,0,0,0,0
2002236,"2级传送魔纹的地图",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2002237,"乌尔王杯斗技大会的请柬",0,"",0,0,1,0,0,False,"",26173,0,1,1,68107,0,0,0
2002238,"染血的护身符",0,"",0,0,1,0,0,False,"",26111,0,1,1,68104,0,0,0
2002239,"水蛇肝",0,"",0,0,1,0,0,False,"",29002,0,3,1,68266,0,0,0
2002240,"致古恩德巴尔德的信",0,"",0,0,1,0,0,False,"",25918,0,1,1,68421,0,0,0
2002241,"散发恶臭的液体",0,"",0,0,1,0,0,False,"",22637,1,6,1,68260,3,0,0
2002242,"修缮石围墙用的石头",0,"",0,0,1,0,0,False,"",21454,0,4,1,68261,0,0,0
2002243,"幽暗行灯",0,"",0,0,1,0,0,False,"",51112,3140,1,1,68022,0,0,0
2002244,"捕兽夹",0,"",0,0,1,0,0,False,"",21003,1,6,1,68262,3,0,0
2002245,"捕鱼人的钓具箱",0,"",0,0,1,0,0,False,"",21002,0,1,1,68254,0,0,0
2002246,"木柴",0,"",0,0,1,0,0,False,"",52113,0,1,1,68263,0,0,0
2002247,"生鲜淡水鱼",0,"",0,0,1,0,0,False,"",29034,0,1,1,68263,0,0,0
2002248,"延夏艾草束",0,"",0,0,1,0,0,False,"",25036,0,1,1,68269,0,0,0
2002249,"无二江的河藻",0,"",0,0,1,0,0,False,"",25217,0,1,1,68269,0,0,0
2002250,"小树苗",0,"",0,0,1,0,0,False,"",52185,0,1,1,68270,0,0,0
2002251,"木酢液",0,"",0,0,1,0,0,False,"",20665,0,1,1,68270,0,0,0
2002252,"浑浊的泥水",0,"",0,0,1,0,0,False,"",22637,1,3,1,68277,3,0,0
2002253,"沾满泥的钱包",0,"",0,0,1,0,0,False,"",26001,0,1,1,68281,0,0,0
2002254,"老师的铃铛",0,"",0,0,1,0,0,False,"",26001,0,1,1,68282,0,0,0
2002255,"装药草的袋子",0,"",0,0,1,0,0,False,"",26110,0,1,1,68309,0,0,0
2002256,"装道具的箱子",0,"",0,0,1,0,0,False,"",21003,0,1,1,68309,0,0,0
2002257,"装种子的壶",0,"",0,0,1,0,0,False,"",22802,0,1,1,68309,0,0,0
2002258,"伯尔斯虎的大牙",0,"",0,0,1,0,0,False,"",22303,0,2,1,68333,0,0,0
2002259,"装满肉的袋子",0,"",0,0,1,0,0,False,"",26110,0,1,1,68334,0,0,0
2002260,"3级传送魔纹的地图",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2002261,"维达盖尔特的挑战书",0,"",0,0,1,0,0,False,"",26151,0,1,1,67966,0,0,0
2002262,"线索笔记",0,"",0,0,1,0,0,False,"",26151,1,1,1,68447,3,0,0
2002263,"东阿尔迪纳德商会的契约书",0,"",0,0,1,0,0,False,"",26151,0,1,1,68224,0,0,0
2002264,"飞鲨的肝脏",0,"",0,0,1,0,0,False,"",29002,0,3,1,68210,0,0,0
2002265,"力量之石",0,"",0,0,1,0,0,False,"",21225,0,1,1,68230,0,0,0
2002266,"金黄色的胃石",0,"",0,0,1,0,0,False,"",21279,0,1,1,68342,0,0,0
2002267,"狮鹫的羽毛",0,"",0,0,1,0,0,False,"",21902,0,99,1,0,0,0,0
2002268,"漂亮的珊瑚",0,"",0,0,1,0,0,False,"",22207,0,99,1,0,0,0,0
2002269,"被抢走的宝物",0,"",0,0,1,0,0,False,"",26001,0,99,1,0,0,0,0
2002270,"稻苗",0,"",0,0,1,0,0,False,"",27451,0,99,1,0,0,0,0
2002271,"红角犀鸟的蛋",0,"",0,0,1,0,0,False,"",25251,0,99,1,0,0,0,0
2002272,"亚拉戈文明的书籍",0,"",0,0,1,0,0,False,"",26158,0,1,1,68161,0,0,0
2002273,"给罗薇娜的信",0,"",0,0,1,0,0,False,"",26171,0,1,1,68164,0,0,0
2002274,"42式手榴弹",0,"",0,0,1,0,0,False,"",26015,1276,1,1,68362,3,0,3
2002275,"水精核心",0,"",0,0,1,0,0,False,"",20208,0,3,1,68235,0,0,0
2002276,"被抢走的皮袋",0,"",0,0,1,0,0,False,"",25991,0,1,1,68190,0,0,0
2002277,"装有矿石的木箱",0,"",0,0,1,0,0,False,"",21003,0,1,1,68190,0,0,0
2002278,"远东米酒",0,"",0,0,1,0,0,False,"",26514,1,1,1,68202,3,0,0
2002279,"大铃铛的画",0,"",0,0,1,0,0,False,"",25999,3140,1,1,68204,0,0,0
2002280,"壮丽的门的画",0,"",0,0,1,0,0,False,"",25999,3140,1,1,68204,0,0,0
2002281,"大麻袋",0,"",0,0,1,0,0,False,"",26110,1,3,1,68216,1,0,0
2002282,"捕获的大海蛇",0,"",0,0,1,0,0,False,"",26110,0,3,1,68216,0,0,0
2002283,"陆生者药丸",0,"",0,0,1,0,0,False,"",25990,0,1,1,68217,0,0,0
2002284,"干燥的兽骨",0,"",0,0,1,0,0,False,"",22201,0,4,1,68301,0,0,0
2002285,"42式手榴弹",0,"",0,0,1,0,0,False,"",26015,1276,6,1,68389,3,0,5
2002286,"手工药弹",0,"",0,0,1,0,0,False,"",26015,1276,8,1,68412,3,0,6
2002287,"护身烟雾弹",0,"",0,0,1,0,0,False,"",26015,0,1,1,68412,0,0,0
2002288,"快要腐烂的鱼",0,"",0,0,1,0,0,False,"",29055,1,2,1,68228,3,0,0
2002289,"珊瑚壳的腿",0,"",0,0,1,0,0,False,"",29201,0,2,1,68228,0,0,0
2002290,"海底的漂流物",0,"",0,0,1,0,0,False,"",21002,0,6,1,68244,0,0,0
2002291,"卡克儿部的食材",0,"",0,0,1,0,0,False,"",24453,0,1,1,68288,0,0,0
2002292,"答兹喀部的食材",0,"",0,0,1,0,0,False,"",25157,0,1,1,68288,0,0,0
2002293,"渔村的食材",0,"",0,0,1,0,0,False,"",24315,0,1,1,68288,0,0,0
2002294,"帐篷支柱",0,"",0,0,1,0,0,False,"",22453,0,1,1,68305,0,0,0
2002295,"长毛象的粗皮",0,"",0,0,1,0,0,False,"",22008,0,3,1,68311,0,0,0
2002296,"干燥的树叶",0,"",0,0,1,0,0,False,"",25034,0,1,1,68311,0,0,0
2002297,"奥罗尼部的奶酒",0,"",0,0,1,0,0,False,"",24454,1,5,1,68312,3,0,0
2002298,"奥罗尼部的皮袋",0,"",0,0,1,0,0,False,"",25991,0,1,1,68315,0,0,0
2002299,"传统秘药",0,"",0,0,1,0,0,False,"",20642,306,1,1,68315,1,0,0
2002300,"邪鸟木绍布的蛋",0,"",0,0,1,0,0,False,"",25252,0,3,1,68338,0,0,0
2002301,"七彩沟的结晶",0,"",0,0,1,0,0,False,"",20020,0,1,1,68341,0,0,0
2002302,"七彩沟的泉水",0,"",0,0,1,0,0,False,"",22614,0,1,1,68341,0,0,0
2002303,"纯黑色的墨汁",0,"",0,0,1,0,0,False,"",22603,1843,1,1,68343,3,0,0
2002304,"玄水酒",0,"",0,0,1,0,0,False,"",26514,1,1,1,68344,3,0,0
2002305,"酸性秘药",0,"",0,0,1,0,0,False,"",20661,306,1,1,68346,1,0,0
2002306,"和服店的传单",0,"",0,0,1,0,0,False,"",26151,0,6,1,68349,0,0,0
2002307,"姆德斯德的兽脂",0,"",0,0,1,0,0,False,"",20673,1,1,1,68382,3,0,0
2002308,"冰镇的皮袋",0,"",0,0,1,0,0,False,"",26110,0,1,1,68322,0,0,0
2002309,"青绿色的茨菰",0,"",0,0,1,0,0,False,"",25919,0,3,1,68274,0,0,0
2002310,"帝国式物资箱",0,"",0,0,1,0,0,False,"",26516,0,1,1,68387,0,0,0
2002311,"装着食材的包裹",0,"",0,0,1,0,0,False,"",26111,0,1,1,68387,0,0,0
2002312,"石匠的锤子",0,"",0,0,1,0,0,False,"",35052,0,1,1,68406,0,0,0
2002313,"帝国军的物资箱",0,"",0,0,1,0,0,False,"",26516,0,1,1,68417,0,0,0
2002314,"狱蟾蜍的筋腱",0,"",0,0,1,0,0,False,"",21005,0,4,1,68418,0,0,0
2002315,"结实的麻袋",0,"",0,0,1,0,0,False,"",26111,1,2,1,68419,1,0,0
2002316,"装有虾蛄的麻袋",0,"",0,0,1,0,0,False,"",26111,0,2,1,68419,0,0,0
2002317,"特制麻痹粉",0,"",0,0,1,0,0,False,"",21006,1843,2,1,68221,3,0,0
2002318,"褐色液体",0,"",0,0,1,0,0,False,"",20663,1,3,1,68189,3,0,0
2002319,"木棉手巾",0,"",0,0,1,0,0,False,"",21611,0,3,1,68227,0,0,0
2002320,"红角犀鸟胸肉",0,"",0,0,1,0,0,False,"",25151,0,3,1,68233,0,0,0
2002321,"巨大腐花",0,"",0,0,1,0,0,False,"",25027,0,3,1,68294,0,0,0
2002322,"玛塔蛇颈龟的大甲壳",0,"",0,0,1,0,0,False,"",22262,0,1,1,68300,0,0,0
2002323,"玛塔蛇颈龟的大爪",0,"",0,0,1,0,0,False,"",22302,0,1,1,68300,0,0,0
2002324,"大麻袋",0,"",0,0,1,0,0,False,"",26110,1,3,1,68357,1,0,0
2002325,"装有远角犀的麻袋",0,"",0,0,1,0,0,False,"",26110,0,3,1,68357,0,0,0
2002326,"协商会的通知书",0,"",0,0,1,0,0,False,"",26193,0,4,1,68372,0,0,0
2002327,"鱼鳞的鱼竿",0,"",0,0,1,0,0,False,"",38202,0,1,1,68284,0,0,0
2002328,"水蛇肉",0,"",0,0,1,0,0,False,"",25151,0,3,1,68286,0,0,0
2002329,"纪念戒指",0,"",0,0,1,0,0,False,"",54403,0,1,1,68380,0,0,0
2002330,"写给贝蕾塔的信",0,"",0,0,1,0,0,False,"",25918,0,1,1,68399,0,0,0
